지역,일시,발전량,년,월,평균 기온,평균 이슬점온도,평균 상대습도,가조시간,합계 일조 시간,일강수량,평균 풍속,계절,실효습도
전라남도,2020-08-03,4099938.644,2020,8,26.942857142857143,24.52857142857143,87.32857142857142,13.821428571428571,1.457142857142857,0.0,2.907142857142857,여름,73.05140292857142
전라남도,2020-08-13,4276822.225,2020,8,27.75714285714286,25.25714285714286,86.96428571428571,13.507142857142856,4.592857142857143,0.0,2.6142857142857143,여름,73.35885921428573
전라남도,2020-08-14,6199549.339999999,2020,8,28.37142857142857,25.235714285714288,84.02857142857144,13.5,9.592857142857143,0.0,2.8000000000000003,여름,72.34853892857144
전라남도,2020-08-15,7149208.799,2020,8,28.25,24.321428571428573,80.94285714285715,13.492857142857144,11.478571428571428,0.0,2.521428571428572,여름,70.29350464285716
전라남도,2020-08-16,6592971.432000001,2020,8,27.728571428571428,24.571428571428573,84.19285714285715,13.421428571428573,9.778571428571428,0.0,2.05,여름,69.89120614285716
전라남도,2020-08-17,6963361.271,2020,8,28.00714285714286,24.40714285714285,82.66428571428571,13.4,10.592857142857143,0.0,1.4857142857142858,여름,69.28896321428573
전라남도,2020-08-18,6776730.378,2020,8,27.842857142857145,23.8,80.68571428571428,13.4,11.335714285714284,0.0,1.2714285714285716,여름,68.32316228571429
전라남도,2020-08-19,7505075.508999999,2020,8,27.57857142857143,23.085714285714285,78.77857142857144,13.321428571428571,11.571428571428571,0.0,1.5071428571428571,여름,67.22298042857143
전라남도,2020-08-20,7020573.3,2020,8,27.27142857142857,23.307142857142857,81.13571428571429,13.3,10.678571428571429,0.0,1.3714285714285714,여름,67.3155807857143
전라남도,2020-08-21,6162440.219,2020,8,26.785714285714285,23.635714285714283,84.07857142857142,13.3,7.15,0.0,1.1928571428571428,여름,68.09938992857143
전라남도,2020-08-24,6028189.034,2020,8,27.214285714285715,23.642857142857142,82.32857142857142,13.2,10.071428571428571,0.0,1.8357142857142856,여름,68.64471192857143
전라남도,2020-09-04,6295819.404,2020,9,23.02142857142857,19.385714285714283,81.60714285714286,12.8,9.171428571428573,0.0,1.7857142857142858,가을,68.71644685714287
전라남도,2020-09-20,6655436.353,2020,9,19.47142857142857,13.971428571428572,74.30714285714285,12.2,10.521428571428572,0.0,1.5357142857142858,가을,66.97214185714286
전라남도,2020-10-02,4785809.711,2020,10,20.07857142857143,16.35,80.96428571428571,11.8,7.807142857142857,0.0,1.407142857142857,가을,65.69854221428572
전라남도,2021-05-18,7664515.356,2021,5,17.27857142857143,13.80714285714286,81.56428571428572,14.078571428571427,6.128571428571428,0.0,1.6428571428571428,봄,73.50901821428572
전라남도,2021-05-19,8843114.736,2021,5,19.714285714285715,13.614285714285714,71.31428571428572,14.1,10.5,0.0,1.4214285714285713,봄,68.89435071428572
전라남도,2021-06-13,8153989.383999999,2021,6,22.585714285714285,19.457142857142856,84.08571428571429,14.485714285714286,8.235714285714286,0.0,1.7142857142857142,여름,69.54470378571429
전라남도,2021-06-14,5872802.74,2021,6,21.835714285714285,19.12857142857143,85.65714285714286,14.492857142857144,3.842857142857144,0.0,1.8142857142857145,여름,70.89902635714286
전라남도,2021-06-19,9146312.868,2021,6,22.56428571428572,18.535714285714285,80.02857142857144,14.507142857142856,11.042857142857144,0.0,1.6642857142857144,여름,69.37707042857143
전라남도,2021-06-20,9097497.912,2021,6,22.935714285714287,16.785714285714285,72.15714285714286,14.5,9.571428571428571,0.0,1.4714285714285715,여름,65.60765485714286
전라남도,2021-06-24,6667931.714999999,2021,6,22.17142857142857,17.507142857142856,80.98571428571428,14.507142857142856,5.842857142857143,0.0,1.792857142857143,여름,65.00443328571428
전라남도,2021-07-01,8955119.934,2021,7,24.807142857142857,19.92142857142857,76.63571428571429,14.45,10.75,0.0,1.5071428571428571,여름,65.32031978571429
전라남도,2021-07-02,7018104.6850000005,2021,7,24.86428571428572,21.00714285714286,80.48571428571428,14.435714285714283,6.321428571428571,0.0,1.792857142857143,여름,66.09592628571428
전라남도,2021-07-11,4995887.514,2021,7,26.214285714285715,24.02142857142857,88.57142857142857,14.328571428571433,3.442857142857143,0.0,1.75,여름,74.77402607142858
전라남도,2021-07-12,6229834.947,2021,7,27.392857142857142,24.42142857142857,84.87857142857142,14.314285714285717,5.835714285714286,0.0,2.335714285714286,여름,72.96317292857142
전라남도,2021-07-13,6403244.982,2021,7,27.57857142857143,24.357142857142858,83.72857142857143,14.30714285714286,5.9071428571428575,0.0,2.9785714285714286,여름,71.44709592857143
전라남도,2021-07-15,8462681.747,2021,7,27.40714285714285,23.928571428571427,82.75,14.292857142857144,9.564285714285717,0.0,2.021428571428572,여름,70.134405
전라남도,2021-07-21,8953713.336,2021,7,27.65714285714285,22.61428571428572,76.02142857142857,14.164285714285713,10.8,0.0,1.9,여름,65.81777057142857
전라남도,2021-08-04,8388408.996,2021,8,28.0,23.735714285714288,79.39999999999999,13.8,11.242857142857144,0.0,1.65,여름,69.759063
전라남도,2021-08-05,8302348.565,2021,8,28.685714285714287,24.25,78.62142857142858,13.792857142857144,10.742857142857144,0.0,1.1428571428571428,여름,68.18817107142858
전라남도,2021-08-07,8488094.869,2021,8,28.02142857142857,23.31428571428572,77.32857142857142,13.707142857142856,10.05,0.0,1.864285714285714,여름,65.67471192857143
전라남도,2021-08-16,6758718.843,2021,8,25.514285714285712,20.335714285714285,74.17857142857143,13.428571428571429,5.092857142857143,0.0,2.571428571428572,여름,66.27404742857144
전라남도,2021-09-04,5608945.478,2021,9,23.27857142857143,19.47142857142857,80.24285714285715,12.8,4.078571428571428,0.0,1.8357142857142856,가을,71.86082614285715
전라남도,2021-09-11,8601278.111,2021,9,23.82857142857143,20.87142857142857,85.23571428571428,12.592857142857142,9.921428571428573,0.0,1.1714285714285713,가을,71.59506578571428
전라남도,2021-09-12,6634158.559,2021,9,23.842857142857145,20.557142857142857,83.49285714285715,12.5,6.7,0.0,1.4428571428571428,가을,70.78605964285715
전라남도,2021-09-18,7855883.526,2021,9,22.457142857142856,18.807142857142857,81.38571428571429,12.3,6.842857142857143,0.0,1.35,가을,65.83828178571429
전라남도,2021-09-19,8919489.675,2021,9,22.17142857142857,18.007142857142856,79.36428571428571,12.3,10.328571428571427,0.0,1.657142857142857,가을,65.69493321428573
전라남도,2021-09-23,7774343.555,2021,9,21.35,15.478571428571428,71.44285714285714,12.1,9.15,0.0,2.1,가을,65.26041664285714
전라남도,2021-10-01,7505822.228,2021,10,21.685714285714287,18.5,83.95,11.8,8.757142857142856,0.0,1.45,가을,70.5219555
전라남도,2021-10-02,7745963.912,2021,10,22.1,18.585714285714285,82.89999999999999,11.8,10.071428571428571,0.0,1.2,가을,70.5441915
전라남도,2021-10-03,8263574.696,2021,10,22.87857142857143,19.4,82.92857142857143,11.8,9.385714285714286,0.0,2.3000000000000003,가을,70.18728942857143
전라남도,2021-10-04,6910469.328,2021,10,24.62142857142857,20.735714285714288,80.45,11.7,7.928571428571429,0.0,2.557142857142857,가을,68.5358925
전라남도,2021-10-05,7405436.865,2021,10,23.214285714285715,20.1,84.30714285714285,11.7,8.45,0.0,1.3285714285714287,가을,68.95447135714286
전라남도,2021-10-06,7860403.277,2021,10,22.385714285714283,19.17142857142857,83.94285714285715,11.69285714285714,9.764285714285714,0.0,1.4214285714285713,가을,69.21814414285716
전라남도,2021-10-07,5451768.641,2021,10,22.07857142857143,19.307142857142857,85.75714285714285,11.6,5.714285714285714,0.0,1.3714285714285714,가을,69.99994285714286
전라남도,2021-10-09,6981066.745,2021,10,23.585714285714285,19.74285714285714,80.56428571428572,11.592857142857142,8.007142857142856,0.0,1.985714285714285,가을,69.48144921428572
전라남도,2021-10-13,5235430.664,2021,10,20.464285714285715,16.571428571428573,79.30714285714285,11.4,3.871428571428571,0.0,2.2142857142857144,가을,70.34168335714287
전라남도,2021-10-14,5739307.265,2021,10,21.37857142857143,17.571428571428573,80.35714285714286,11.4,6.071428571428571,0.0,1.3214285714285714,가을,69.28418935714286
전라남도,2021-11-20,4500823.572,2021,11,11.028571428571428,8.0,84.33571428571429,10.228571428571428,6.885714285714285,0.0,1.1428571428571428,가을,65.86992128571428
전라북도,2017-01-03,312938.016,2017,1,2.58,-1.56,77.37,9.8,7.8,0.0,1.08,겨울,66.5350794
전라북도,2017-01-04,182477.065,2017,1,2.28,-0.35,83.99,9.85,3.25,0.0,0.82,겨울,68.22796770000001
전라북도,2017-04-08,549280.792,2017,4,12.45,7.9,78.83,12.81,8.97,0.0,1.6,봄,65.7533154
전라북도,2017-07-12,611148.474,2017,7,26.71,22.72,81.1,14.4,10.13,0.0,1.24,여름,69.9391314
전라북도,2017-07-13,657778.842,2017,7,26.78,22.25,78.8,14.4,10.62,0.0,1.25,여름,68.1159735
전라북도,2017-07-16,367925.667,2017,7,27.53,23.71,80.91,14.31,3.51,0.0,2.46,여름,70.27881299999999
전라북도,2017-07-20,552723.523,2017,7,28.06,24.43,82.61,14.23,8.05,0.0,0.96,여름,70.9774203
전라북도,2017-07-22,505180.04800000007,2017,7,28.630000000000003,24.64,80.92,14.2,7.69,0.0,1.38,여름,68.5258749
전라북도,2017-07-23,258833.479,2017,7,27.95,25.14,85.56,14.2,0.06,0.0,1.41,여름,69.00595200000001
전라북도,2017-07-27,598902.114,2017,7,27.14,22.11,76.4,14.1,10.66,0.0,1.21,여름,66.4767468
전라북도,2017-08-03,660389.247,2017,8,28.02,22.53,74.36,13.9,11.54,0.0,1.41,여름,68.6371017
전라북도,2017-08-04,621790.776,2017,8,28.76,23.96,77.25,13.9,10.96,0.0,1.26,여름,66.73400639999998
전라북도,2017-09-08,539960.748,2017,9,21.41,18.130000000000003,84.09,12.7,7.49,0.0,1.1,가을,72.19207410000001
전라북도,2017-09-09,442519.25,2017,9,21.73,18.49,84.14,12.62,5.48,0.0,0.89,가을,71.9863053
전라북도,2017-09-12,591445.833,2017,9,20.99,17.56,82.88,12.5,10.15,0.0,1.33,가을,71.01600870000001
전라북도,2017-09-13,647234.499,2017,9,19.41,14.580000000000002,77.38,12.5,11.3,0.0,1.41,가을,68.6853042
전라북도,2017-09-14,646066.797,2017,9,20.17,14.96,75.6,12.5,11.18,0.0,1.21,가을,66.51729
전라북도,2017-09-22,572483.002,2017,9,19.02,14.48,78.89,12.2,9.88,0.0,1.11,가을,65.08624499999999
전라북도,2017-09-23,377221.023,2017,9,19.81,16.759999999999998,84.82000000000001,12.1,5.16,0.0,0.8400000000000001,가을,66.92227050000001
전라북도,2017-09-24,453413.33200000005,2017,9,21.14,17.919999999999998,84.28999999999999,12.1,7.25,0.0,1.09,가을,68.0510094
전라북도,2017-09-25,446431.576,2017,9,21.8,18.02,82.14,12.08,6.909999999999999,0.0,1.08,가을,68.57277150000002
전라북도,2017-09-28,558280.14,2017,9,19.06,13.72,74.78,11.9,8.58,0.0,1.84,가을,66.6012147
전라북도,2017-10-03,494799.339,2017,10,17.77,13.2,77.27000000000001,11.8,6.92,0.0,1.41,가을,66.9153627
전라북도,2017-10-07,392842.45,2017,10,18.55,16.29,88.1,11.6,5.13,0.0,0.8699999999999999,가을,71.46248609999999
전라북도,2017-10-08,478486.194,2017,10,19.83,16.96,85.87,11.6,8.59,0.0,0.96,가을,71.8887096
전라북도,2017-10-09,496237.18,2017,10,20.59,17.46,84.52000000000001,11.5,8.95,0.0,0.92,가을,71.81483970000001
전라북도,2017-10-10,379110.138,2017,10,21.12,18.49,86.7,11.5,5.85,0.0,0.98,가을,72.27746460000002
전라북도,2017-10-13,547050.965,2017,10,12.18,5.8100000000000005,69.85,11.4,8.8,0.0,1.6800000000000002,가을,68.55934560000001
전라북도,2018-01-13,180777.643,2018,1,-3.4799999999999995,-6.98,78.03999999999999,10.0,6.540000000000001,0.0,0.8400000000000001,겨울,66.0732417
전라북도,2018-01-14,270790.786,2018,1,-0.15,-4.11,76.64,10.0,5.720000000000001,0.0,1.2,겨울,65.0084094
전라북도,2018-01-15,364504.605,2018,1,3.95,1.09,83.02000000000001,10.0,6.859999999999999,0.0,1.11,겨울,66.227952
전라북도,2018-01-19,365940.721,2018,1,-0.3299999999999999,-6.21,69.81,10.1,6.44,0.0,1.15,겨울,67.2027156
전라북도,2018-01-20,410795.534,2018,1,0.1199999999999999,-3.86,76.97,10.13,7.58,0.0,0.89,겨울,65.9469495
전라북도,2018-03-09,303212.58,2018,3,2.75,-0.6900000000000001,79.03999999999999,11.7,3.31,0.0,1.12,봄,66.904485
전라북도,2018-03-10,686081.044,2018,3,3.06,-1.24,77.57,11.75,8.82,0.0,1.36,봄,65.75784929999999
전라북도,2018-05-14,730909.451,2018,5,18.770000000000003,13.54,75.89,14.01,9.93,0.0,1.21,봄,66.0827319
전라북도,2018-06-13,746174.828,2018,6,21.42,16.59,76.4,14.53,9.29,0.0,1.69,여름,65.0836803
전라북도,2018-06-20,732488.969,2018,6,21.41,17.71,81.47,14.57,8.14,0.0,1.87,여름,66.33939989999999
전라북도,2018-06-21,882089.862,2018,6,21.65,15.82,73.74,14.6,11.1,0.0,1.83,여름,65.0487657
전라북도,2018-07-07,918919.807,2018,7,23.27,17.94,73.71000000000001,14.5,10.38,0.0,1.89,여름,68.23652220000001
전라북도,2018-07-08,577483.906,2018,7,22.99,18.34,76.14,14.46,2.0,0.0,1.46,여름,66.5264898
전라북도,2018-07-10,617778.083,2018,7,26.35,22.380000000000003,79.97999999999999,14.419999999999998,5.26,0.0,2.29,여름,67.57543020000001
전라북도,2018-07-11,737332.169,2018,7,27.49,23.27,79.09,14.41,8.26,0.0,1.92,여름,66.6411573
전라북도,2018-07-12,806108.46,2018,7,27.25,23.5,81.84,14.4,9.09,0.0,1.53,여름,67.4842782
전라북도,2018-07-13,853142.2019999999,2018,7,27.660000000000004,23.71,80.96000000000001,14.4,10.12,0.0,1.39,여름,67.6879398
전라북도,2018-07-14,861114.538,2018,7,27.31,23.25,80.64,14.37,10.93,0.0,1.34,여름,67.12340040000001
전라북도,2018-07-15,913872.257,2018,7,27.8,22.89,77.67,14.36,11.87,0.0,1.3199999999999998,여름,66.2547087
전라북도,2018-07-16,911485.885,2018,7,27.28,22.39,77.08,14.320000000000002,11.87,0.0,1.35,여름,65.5144992
전라북도,2018-09-05,1043979.068,2018,9,22.69,17.54,75.77000000000001,12.8,10.46,0.0,1.73,가을,66.451236
전라북도,2018-09-08,960069.125,2018,9,19.02,13.65,74.86,12.7,8.5,0.0,1.31,가을,65.88429690000001
전라북도,2018-09-18,1000846.86,2018,9,20.34,15.1,76.02,12.3,10.8,0.0,1.28,가을,69.0630591
전라북도,2018-09-19,390630.155,2018,9,20.29,15.97,78.0,12.3,0.54,0.0,0.8400000000000001,가을,67.2985218
전라북도,2018-09-24,792150.713,2018,9,16.23,10.77,74.05,12.1,6.34,0.0,1.39,가을,66.6281247
전라북도,2018-10-07,951380.276,2018,10,16.41,11.81,77.67,11.6,9.61,0.0,1.46,가을,69.4260174
전라북도,2018-10-08,770292.715,2018,10,13.830000000000002,8.07,72.28999999999999,11.6,7.459999999999999,0.0,1.38,가을,66.3685089
전라북도,2018-10-09,388290.419,2018,10,14.41,9.739999999999998,75.81,11.55,0.57,0.0,1.19,가을,65.6447631
전라북도,2018-10-16,360554.996,2018,10,12.58,9.37,83.28,11.3,1.3199999999999998,0.0,0.76,가을,66.2355327
전라북도,2018-10-24,931121.874,2018,10,11.57,6.790000000000001,77.07000000000001,11.0,9.77,0.0,1.1800000000000002,가을,65.1451983
전라북도,2018-11-10,673817.795,2018,11,10.32,7.62,85.9,10.47,7.339999999999999,0.0,1.04,가을,71.7569235
전라북도,2018-11-13,755820.797,2018,11,7.27,3.06,77.72999999999999,10.39,8.75,0.0,1.0,가을,66.96140580000001
전라북도,2018-11-14,730231.5549999999,2018,11,7.459999999999999,3.63,80.02000000000001,10.34,8.53,0.0,0.8,가을,66.85236299999998
전라북도,2018-11-15,637795.2779999999,2018,11,8.620000000000001,4.35,78.39,10.3,8.139999999999999,0.0,0.79,가을,65.9824902
전라북도,2018-11-26,714168.802,2018,11,5.8,1.7899999999999998,79.51,10.05,8.08,0.0,0.95,가을,65.1695361
전라북도,2018-11-27,560109.377,2018,11,7.99,4.8,82.71000000000001,10.0,6.959999999999999,0.0,0.8800000000000001,가을,67.39280160000001
전라북도,2019-01-14,555292.909,2019,1,0.01,-3.5200000000000005,79.75,10.0,6.1,0.0,0.89,겨울,65.06517600000001
전라북도,2019-05-01,1129371.883,2019,5,12.919999999999998,9.02,79.66,13.61,8.95,0.0,1.7600000000000002,봄,67.3634409
전라북도,2019-06-12,1294979.415,2019,6,19.75,14.65,74.88,14.52,8.99,0.0,1.38,여름,67.1184483
전라북도,2019-06-15,1251734.589,2019,6,19.4,15.19,78.24,14.55,9.73,0.0,2.35,여름,65.392725
전라북도,2019-06-28,1145229.649,2019,6,23.59,19.56,80.03999999999999,14.56,6.7,0.0,1.53,여름,68.0344701
전라북도,2019-07-02,1345634.294,2019,7,22.82,18.26,78.2,14.52,10.55,0.0,1.27,여름,69.7469022
전라북도,2019-07-03,1028684.7389999998,2019,7,22.11,18.25,80.81,14.52,5.69,0.0,1.24,여름,69.0301347
전라북도,2019-07-04,1321566.962,2019,7,23.5,18.07,74.9,14.51,9.43,0.0,1.27,여름,65.96630880000001
전라북도,2019-07-22,1101969.905,2019,7,26.85,23.7,84.17999999999999,14.2,6.029999999999999,0.0,1.25,여름,72.5496456
전라북도,2019-07-29,1241140.851,2019,7,27.67,22.89,76.8,14.03,9.67,0.0,2.37,여름,69.9946329
전라북도,2019-07-30,1114924.339,2019,7,28.18,23.69,77.52000000000001,14.0,6.640000000000001,0.0,2.94,여름,67.8035982
전라북도,2019-07-31,1137567.037,2019,7,28.610000000000003,23.68,75.94,14.0,8.73,0.0,2.66,여름,65.9012538
전라북도,2019-08-05,1200261.57,2019,8,28.46,24.06,79.03,13.820000000000002,9.51,0.0,1.06,여름,65.9190462
전라북도,2019-08-09,1211150.657,2019,8,28.51,23.98,78.52000000000001,13.71,8.870000000000001,0.0,0.97,여름,66.59952990000001
전라북도,2019-08-19,1291172.742,2019,8,24.42,19.76,77.94,13.4,10.11,0.0,1.23,여름,66.78026820000001
전라북도,2019-08-20,1104236.463,2019,8,26.02,21.47,77.95,13.4,7.58,0.0,1.12,여름,65.7274176
전라북도,2019-08-23,1000804.203,2019,8,24.14,20.22,80.44,13.3,5.55,0.0,1.33,여름,68.18893320000001
전라북도,2019-08-24,732718.513,2019,8,22.27,18.78,82.3,13.21,2.49,0.0,1.06,여름,68.49244050000001
전라북도,2019-09-10,931351.9370000002,2019,9,26.09,21.59,77.66,12.6,8.43,0.0,2.43,가을,70.68657270000001
전라북도,2019-09-13,1328425.067,2019,9,22.39,17.46,75.77000000000001,12.5,9.59,0.0,1.35,가을,68.1544809
전라북도,2019-09-14,906812.473,2019,9,22.71,19.22,82.21000000000001,12.5,6.29,0.0,1.13,가을,67.7208078
전라북도,2019-09-15,1116957.947,2019,9,23.93,20.47,82.51,12.41,6.390000000000001,0.0,1.26,가을,68.24187060000001
전라북도,2019-09-16,1109419.532,2019,9,23.18,19.15,80.02,12.4,7.35,0.0,1.23,가을,67.50868439999999
전라북도,2019-09-23,1193705.831,2019,9,18.1,13.41,75.94,12.13,7.76,0.0,1.72,가을,66.9899379
전라북도,2019-09-24,1324718.845,2019,9,17.21,13.5,81.03,12.1,9.91,0.0,1.16,가을,67.5953424
전라북도,2019-09-25,836104.668,2019,9,17.93,13.82,80.09,12.1,4.67,0.0,0.8099999999999999,가을,67.56317310000001
전라북도,2019-09-26,735734.83,2019,9,20.01,16.18,80.34,12.0,4.11,0.0,0.98,가을,66.869928
전라북도,2019-09-27,1096751.61,2019,9,22.15,18.1,80.22,12.0,7.93,0.0,0.94,가을,66.5185752
전라북도,2019-10-04,1052016.176,2019,10,21.67,18.7,84.65,11.7,7.58,0.0,1.3,가을,73.73368620000001
전라북도,2019-10-05,462109.5990000001,2019,10,17.85,15.15,84.85,11.7,1.05,0.0,1.81,가을,72.90683100000001
전라북도,2019-10-06,865740.658,2019,10,18.42,13.82,76.15,11.7,5.55,0.0,1.27,가을,69.1351656
전라북도,2019-10-09,1340582.343,2019,10,12.53,6.5,71.96000000000001,11.58,10.4,0.0,1.2,가을,65.7132105
전라북도,2019-10-17,657325.148,2019,10,13.59,9.74,80.05,11.3,3.45,0.0,0.93,가을,65.02502640000002
전라북도,2019-10-19,1107308.521,2019,10,15.7,12.73,84.63,11.2,8.4,0.0,1.23,가을,67.8401997
전라북도,2019-10-20,1044214.401,2019,10,15.07,11.45,82.25,11.19,7.779999999999999,0.0,1.0,가을,68.2862691
전라북도,2019-10-21,1166059.73,2019,10,14.99,10.16,77.0,11.1,9.43,0.0,1.16,가을,66.89343149999999
전라북도,2019-10-22,1131999.901,2019,10,15.7,10.68,75.16,11.1,9.26,0.0,0.99,가을,65.33720100000001
전라북도,2019-11-04,756837.423,2019,11,12.02,8.59,81.49,10.66,5.45,0.0,0.89,가을,65.2561278
전라북도,2019-11-05,873384.834,2019,11,11.12,7.790000000000001,83.02000000000001,10.6,7.460000000000001,0.0,1.05,가을,66.5788368
전라북도,2019-11-06,984532.626,2019,11,10.33,5.58,77.09,10.6,6.970000000000001,0.0,0.95,가을,65.83665930000001
전라북도,2020-01-04,604154.074,2020,1,0.5900000000000001,-2.16,83.27,9.84,4.869999999999999,0.0,0.96,겨울,65.0260092
전라북도,2020-01-09,699570.517,2020,1,1.9,-2.54,72.84,9.9,6.45,0.0,2.16,겨울,67.4935092
전라북도,2020-01-10,891517.3869999999,2020,1,0.15,-3.51,78.3,9.9,7.37,0.0,1.02,겨울,67.2896853
전라북도,2020-01-25,344226.757,2020,1,4.0200000000000005,1.19,83.09,10.24,0.0,0.0,0.5700000000000001,겨울,65.0343855
전라북도,2020-02-01,515227.803,2020,2,2.02,-1.07,81.12,10.44,3.0,0.0,1.08,겨울,67.2477423
전라북도,2020-02-02,944018.738,2020,2,1.5,-2.75,75.83,10.49,8.4,0.0,0.98,겨울,65.667225
전라북도,2020-02-14,1134436.669,2020,2,7.609999999999999,3.75,80.82,10.88,6.63,0.0,1.06,겨울,67.9606185
전라북도,2020-02-29,929776.284,2020,2,6.6,3.54,82.78999999999999,11.4,4.65,0.0,1.25,겨울,69.19539450000002
전라북도,2020-05-04,1423658.626,2020,5,17.32,13.98,82.4,13.72,7.4,0.0,1.7,봄,65.1720396
전라북도,2020-05-20,1652682.817,2020,5,14.5,9.24,73.63,14.2,9.57,0.0,1.53,봄,66.27223769999999
전라북도,2020-05-25,1075662.51,2020,5,16.45,13.24,83.03999999999999,14.3,2.86,0.0,1.37,봄,65.83863120000001
전라북도,2020-05-26,1323261.501,2020,5,17.740000000000002,13.13,77.1,14.3,6.14,0.0,1.58,봄,65.5090815
전라북도,2020-06-07,1537165.335,2020,6,22.65,17.89,76.53999999999999,14.5,8.73,0.0,1.35,여름,65.4183699
전라북도,2020-06-15,1725486.2260000005,2020,6,21.61,16.44,75.32000000000001,14.56,10.64,0.0,1.41,여름,69.75630900000002
전라북도,2020-06-16,1682591.863,2020,6,22.18,16.86,74.17,14.59,10.53,0.0,1.4300000000000002,여름,66.8047155
전라북도,2020-06-21,1632846.4,2020,6,23.42,18.42,75.7,14.6,10.11,0.0,1.5,여름,66.2232075
전라북도,2020-06-22,1737823.316,2020,6,23.96,19.23,77.03,14.6,10.81,0.0,1.43,여름,65.5046757
전라북도,2020-06-27,1247327.457,2020,6,23.45,19.39,80.25,14.56,5.38,0.0,0.95,여름,67.4459367
전라북도,2020-06-28,1528563.092,2020,6,22.89,19.21,81.5,14.55,9.23,0.0,1.54,여름,68.20377930000001
전라북도,2020-07-08,1506313.032,2020,7,23.34,19.81,82.14,14.46,7.18,0.0,1.36,여름,70.78817910000001
전라북도,2020-07-17,1544902.422,2020,7,23.1,19.49,81.67,14.3,7.409999999999999,0.0,1.27,여름,72.20645010000001
전라북도,2020-08-04,1295270.629,2020,8,28.06,23.68,78.4,13.86,5.79,0.0,2.45,여름,67.66876620000001
전라북도,2020-08-13,1340738.324,2020,8,28.24,24.41,80.65,13.6,6.56,0.0,2.22,여름,71.0354055
전라북도,2020-08-15,1396904.409,2020,8,27.98,23.65,78.74,13.5,8.66,0.0,2.13,여름,67.75805070000001
전라북도,2020-08-16,1554729.975,2020,8,27.54,23.5,80.26,13.5,9.91,0.0,1.7399999999999998,여름,66.9662076
전라북도,2020-08-17,1439428.482,2020,8,27.31,23.7,82.39,13.44,8.14,0.0,1.08,여름,67.1855415
전라북도,2020-08-18,1553001.135,2020,8,27.28,23.29,80.96000000000001,13.4,9.66,0.0,1.03,여름,67.2514254
전라북도,2020-08-19,1646387.961,2020,8,26.81,22.58,79.92999999999999,13.4,11.38,0.0,1.13,여름,67.02232620000001
전라북도,2020-08-20,1577376.869,2020,8,26.7,22.55,80.46000000000001,13.330000000000002,10.15,0.0,1.1800000000000002,여름,67.08347880000001
전라북도,2020-08-21,1447826.461,2020,8,26.69,23.07,82.52000000000001,13.3,9.05,0.0,0.97,여름,67.66764570000001
전라북도,2020-09-04,1390358.857,2020,9,22.93,18.26,77.28,12.8,7.640000000000001,0.0,1.63,가을,68.80642440000001
전라북도,2020-09-14,1360966.41,2020,9,20.73,17.330000000000002,82.92,12.46,7.890000000000001,0.0,1.15,가을,71.72815920000001
전라북도,2020-09-20,1477722.7,2020,9,17.81,13.25,78.32,12.2,8.809999999999999,0.0,1.25,가을,68.8216902
전라북도,2020-09-21,1426769.781,2020,9,17.1,11.5,73.92999999999999,12.2,9.32,0.0,1.04,가을,65.8445289
전라북도,2020-09-30,1296016.704,2020,9,17.93,14.15,80.82000000000001,11.9,8.440000000000001,0.0,1.28,가을,65.1439074
전라북도,2020-10-01,1179572.717,2020,10,18.71,14.830000000000002,79.92999999999999,11.8,6.779999999999999,0.0,1.24,가을,65.8748001
전라북도,2020-10-02,1208647.164,2020,10,19.36,15.05,78.17999999999999,11.8,7.4,0.0,1.46,가을,65.8568871
전라북도,2020-11-20,74229.28,2020,11,7.43,3.5,76.59,10.19,0.0,0.0,2.81,가을,66.5365734
전라북도,2020-11-21,1135657.037,2020,11,7.709999999999999,2.98,73.9,10.16,7.94,0.0,1.36,가을,65.1062136
전라북도,2020-12-28,954004.984,2020,12,4.0,1.7399999999999998,87.61,9.79,6.790000000000001,0.0,0.78,겨울,66.9626187
전라북도,2021-01-25,1139705.23,2021,1,6.709999999999999,1.4,71.92999999999999,10.28,8.290000000000001,0.0,1.15,겨울,65.38314989999999
전라북도,2021-03-05,1671827.717,2021,3,8.43,3.84,76.93,11.6,8.0,0.0,1.55,봄,65.41093230000001
전라북도,2021-03-06,1027205.641,2021,3,7.090000000000001,3.81,81.85,11.6,5.619999999999999,0.0,1.66,봄,65.8042584
전라북도,2021-03-14,1393740.385,2021,3,7.0,3.45,80.86,11.9,7.209999999999999,0.0,1.16,봄,65.3645571
전라북도,2021-05-19,2042890.961,2021,5,19.14,12.27,69.51,14.15,8.47,0.0,1.31,봄,67.71413133333334
전라북도,2021-05-22,2193282.52,2021,5,17.61,12.3,73.97999999999999,14.2,12.37,0.0,1.62,봄,65.7248244
전라북도,2021-06-14,1269823.865,2021,6,21.96,19.23,85.8,14.55,2.92,0.0,1.35,여름,69.4879581
전라북도,2021-06-19,1977845.453,2021,6,21.53,17.32,79.69,14.580000000000002,9.03,0.0,1.23,여름,69.07997820000001
전라북도,2021-07-12,1597868.337,2021,7,27.630000000000003,23.73,80.52000000000001,14.4,5.83,0.0,1.53,여름,69.342057
전라북도,2021-07-13,1729746.7720000003,2021,7,28.04,22.67,74.16,14.4,7.82,0.0,2.35,여름,66.1789605
전라북도,2021-07-14,1350507.336,2021,7,27.72,23.22,77.53999999999999,14.37,3.4,0.0,1.9,여름,65.2787979
